code,name,scheme,uri,country_code,country_language_code
1700000,Cahul,CUATM,http://statistica.md,MD,EN
1700000,Cahul,CUATM,http://statistica.md,MD,RO
1700000,Кахул,CUATM,http://statistica.md,MD,RU
2500000,Calarasi,CUATM,http://statistica.md,MD,EN
2500000,Călăraşi,CUATM,http://statistica.md,MD,RO
2500000,Кэлэрашь,CUATM,http://statistica.md,MD,RU
2900000,Cimislia,CUATM,http://statistica.md,MD,EN
2900000,Cimişlia,CUATM,http://statistica.md,MD,RO
2900000,Чимишлия,CUATM,http://statistica.md,MD,RU
3400000,Donduseni,CUATM,http://statistica.md,MD,EN
3400000,Donduşeni,CUATM,http://statistica.md,MD,RO
3400000,Дондушень,CUATM,http://statistica.md,MD,RU
4800000,Glodeni,CUATM,http://statistica.md,MD,EN
4800000,Glodeni,CUATM,http://statistica.md,MD,RO
4800000,Глодень,CUATM,http://statistica.md,MD,RU
LT-AL,Alytaus Apskritis,ISO-ALPHA2,https://www.iso.org,LT,EN
LT-AL,Alytaus Apskritis,ISO-ALPHA2,https://www.iso.org,LT,LT
LT-AL,Alytaus Apskritis,ISO-ALPHA2,https://www.iso.org,LT,RU
LT-KL,Klaipėdos Apskritis,ISO-ALPHA2,https://www.iso.org,LT,EN
LT-KL,Klaipėdos Apskritis,ISO-ALPHA2,https://www.iso.org,LT,LT
LT-KL,Klaipėdos Apskritis,ISO-ALPHA2,https://www.iso.org,LT,RU
LT-KU,Kauno Apskritis,ISO-ALPHA2,https://www.iso.org,LT,EN
LT-KU,Kauno Apskritis,ISO-ALPHA2,https://www.iso.org,LT,LT
LT-KU,Kauno Apskritis,ISO-ALPHA2,https://www.iso.org,LT,RU
LT-MR,Marijampolės Apskritis,ISO-ALPHA2,https://www.iso.org,LT,EN
LT-MR,Marijampolės Apskritis,ISO-ALPHA2,https://www.iso.org,LT,LT
LT-MR,Marijampolės Apskritis,ISO-ALPHA2,https://www.iso.org,LT,RU
LT-PN,Panevėžio Apskritis,ISO-ALPHA2,https://www.iso.org,LT,EN
LT-PN,Panevėžio Apskritis,ISO-ALPHA2,https://www.iso.org,LT,LT
LT-PN,Panevėžio Apskritis,ISO-ALPHA2,https://www.iso.org,LT,RU
